profile_id,profileKey,Profile_lastRunKey,Profile_name,Profile_description,profile_orgId,profile_connectionId,profile_createdByName,profile_updatedByName,Profile_createdTime,Profile_lastUpdatedTime,Profile_lastAccessedTime,Profile_Valid_Status,Profile_Project_Name,Profile_Folder_Name,profile_isFilterEnabled,source_dataset,source_dataset_type,sampling_type,sampling_rows,drillDownType,column_id,column_name,ruleType,rule_frs_id,rule_name,rule_Dimension,rule_createdTime,rule_lastUpdatedTime,rule_lastAccessedTime,rule_Valid_Status,rule_Project_Name,rule_Folder_Name,Key_PID_RFRS_ID
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,d4dd95ce-00b1-485d-a2d9-06cc1c29577a,SUPPLIER_FIRST_NAME,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,73e7d39b-751c-4242-b60f-0fbe839b5fc5,SUPPLIER_DNB,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,90f38d19-69d2-4efc-8d12-90b1229a42c2,supplier_address,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,8f9b68d3-a8ce-42b5-867e-1cf8d0f28c82,supplier_state,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,f355857e-8520-4a58-956b-2f75cea7e86d,SUPPLIER_PHONE,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,65f7a087-6dd4-4dd5-b8cb-23eb0e611361,supplier_email,PARSE,74TPi4a2MBMcL14YqLtVgC,Parse_Email,,2021-08-23T14:38:14Z,2021-09-15T08:03:53Z,2021-09-15T08:03:53Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e8274TPi4a2MBMcL14YqLtVgC
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,424a3430-fd90-4194-b1fa-12375c89e390,FIELD_1,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,56437818-8855-4f46-b03f-3efe1875a7a0,supplier_country_code,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,20e4710c-5911-4d57-a690-0b1b044060ad,SUPPLIER_COUNTRY_CODE,RULE_SPECIFICATION,a5wSwrInvMVjQt4DAv7dsP,rs_Validate_Country_Code,ACCURACY,2021-08-23T12:30:25Z,2021-11-12T13:45:03Z,2021-11-12T13:45:03Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e82a5wSwrInvMVjQt4DAv7dsP
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,6a427c5e-9897-48b1-b267-bd08f6fd58da,field_1,RULE_SPECIFICATION,4VDkLeXakQPdkfSfSzA0ic,rs_US_SSN_Conformity_Check,VALIDITY,2021-09-15T12:10:12Z,2021-11-12T13:46:26Z,2021-11-12T13:46:26Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e824VDkLeXakQPdkfSfSzA0ic
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,300f0c2d-b743-42ef-9651-cc28df8223fb,supplier_country_code,RULE_SPECIFICATION,4VDkLeXakQPdkfSfSzA0ic,rs_US_SSN_Conformity_Check,VALIDITY,2021-09-15T12:10:12Z,2021-11-12T13:46:26Z,2021-11-12T13:46:26Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e824VDkLeXakQPdkfSfSzA0ic
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,ed61a1ce-08a4-4d1b-b47f-234d1cefb2e5,SUPPLIER_EMAIL,PARSE,74TPi4a2MBMcL14YqLtVgC,Parse_Email,,2021-08-23T14:38:14Z,2021-09-15T08:03:53Z,2021-09-15T08:03:53Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e8274TPi4a2MBMcL14YqLtVgC
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,1acb3989-7783-4d27-a5ed-71e8d9fb602a,SUPPLIER_ZIP,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,21ce7ccf-8970-457a-8cbb-15d0ea6e309c,SUPPLIER_ADDRESS,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,245ab20b-e5e6-42d9-951d-9858d94b1357,SUPPLIER_PHONE,RULE_SPECIFICATION,2uVPtVczd0ji2dXKHQ1hOw,rs_Phone_Conformity_Check,VALIDITY,2021-09-15T10:47:03Z,2021-11-12T13:42:33Z,2021-11-12T13:42:33Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e822uVPtVczd0ji2dXKHQ1hOw
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,561a9973-a45d-4b62-a4b7-bcf93b98fc58,supplier_dnb,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,5ffb46c1-0eb1-44b5-bee2-3866e1bb345a,SUPPLIER_WEB_ADDRESS,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,3439d420-8d60-48e5-a4bb-b45c746cd25e,SUPPLIER_COUNTRY_CODE,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,0b6d7d65-d66d-4a30-af16-19553184c6d4,FIELD_1,RULE_SPECIFICATION,4VDkLeXakQPdkfSfSzA0ic,rs_US_SSN_Conformity_Check,VALIDITY,2021-09-15T12:10:12Z,2021-11-12T13:46:26Z,2021-11-12T13:46:26Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e824VDkLeXakQPdkfSfSzA0ic
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,2cba9032-813d-46b0-a7c4-69d78b81e8ad,SUPPLIER_COUNTRY_CODE,RULE_SPECIFICATION,4VDkLeXakQPdkfSfSzA0ic,rs_US_SSN_Conformity_Check,VALIDITY,2021-09-15T12:10:12Z,2021-11-12T13:46:26Z,2021-11-12T13:46:26Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e824VDkLeXakQPdkfSfSzA0ic
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,aae164e4-474f-45ea-a0c5-198d00b3c748,supplier_country,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,375f2aef-14a3-4243-9018-37841b05b007,supplier_email,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,8d2b3edb-663f-4b7f-9bf8-a4f3524a10e5,SUPPLIER_CITY,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,f9b81954-71f0-4394-b0d2-a441bd106b6a,supplier_country_code,RULE_SPECIFICATION,a5wSwrInvMVjQt4DAv7dsP,rs_Validate_Country_Code,ACCURACY,2021-08-23T12:30:25Z,2021-11-12T13:45:03Z,2021-11-12T13:45:03Z,VALID,z_vivesingh,CDQ,5b787ebc-23d3-4bd8-9733-18d120465e82a5wSwrInvMVjQt4DAv7dsP
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,98dd2a58-90ff-4035-b3d8-45803ca71674,SUPPLIER_ID,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,f72d0975-7614-4c17-9806-9645cd9a9895,supplier_first_name,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,bbd4857b-a33a-4797-bb92-2b035572b939,supplier_last_name,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,94ba05bf-29e8-432b-a235-0698f946ac30,supplier_web_address,,,,,,,,,,,
5b787ebc-23d3-4bd8-9733-18d120465e82,154,8,Profile_SUPPLIER,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,arighosh,2021-09-15 15:18:04,2021-10-18 13:02:18,2021-09-15T15:38:32Z,VALID,z_vivesingh,CDQ,False,SUPPLIER,ORACLE,ALL_ROWS,-1,ON,000f9865-6c92-42a7-a8c7-f5d24020fe14,supplier_city,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,cae1161c-b215-4a0f-b5c4-38b4868d098b,SUPPLIER_COUNTRY,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,bbad90d8-40dc-43f0-8d47-e2b8dde7d8e5,SUPPLIER_EMAIL,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,a6b85158-40cd-41f1-ab09-e0754e7ad6aa,SUPPLIER_CITY,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,b2b0db00-d243-4bc7-907e-5b8e51b5cc5b,SUPPLIER_STATE,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,fadd821d-ce31-4030-82fe-e1e90d355fc6,SUPPLIER_COUNTRY_CODE,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,d619bc1f-3eb5-40a5-9a3c-8f4d99f9c5f3,SUPPLIER_WEB_ADDRESS,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,661f914e-2a7b-4290-a446-d06070896b1d,SUPPLIER_ADDRESS,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,71d1d084-9ca4-446f-8953-bae2ceafa3fe,SUPPLIER_ZIP,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,e4200cc4-4021-4324-aca2-e3f6013dfa3f,SUPPLIER_DNB,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,3851722b-cfdb-4b68-b9a2-f07ac98e0b2d,SUPPLIER_LAST_NAME,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,09bcac4b-6e7f-4cf4-8c8d-b6bacf7b3b68,OTHER_CONTACT,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,93893f5b-3593-49e1-ae6f-0ad368a0d483,FIELD_1,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,2d647f66-0167-48ed-afd4-5072c24aa13e,MISC_INFO,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,a02c9d09-7cf3-4ada-a710-12be3b010004,SUPPLIER_FIRST_NAME,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,0c98fc11-5c3f-4477-84da-3d9da80f2d39,COMPANY,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,abe58b51-e9db-4f68-a675-28c57c1d5ede,SUPPLIER_ID,,,,,,,,,,,
ad3a8932-f89a-4afd-8d6d-266c39e75ad3,252,1,Profile_SUPPLIER_DEMO_Discovery,Data Discovery on SUPPLIER_DEMO Dataset,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-23 21:29:36,2021-10-23 21:34:05,2021-10-23T15:59:37Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,aa11f889-b071-478d-aa6f-8ba05ef072b8,SUPPLIER_PHONE,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,29014f2b-30a0-4c78-b45b-2d3e88d65db8,OTHER_CONTACT,PARSE,acdIuyBoUXzfGmHxwKDeev,parser_Email_Phone_from_Text,,2021-10-22T15:43:30Z,2021-10-22T17:00:58Z,2021-10-22T17:00:58Z,VALID,z_vivesingh,Demo,749db6d5-c9ea-4a0d-9434-f30875bc078cacdIuyBoUXzfGmHxwKDeev
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,c8e04503-97ca-4062-8c70-1384fe19235e,SUPPLIER_EMAIL,,,,,,,,,,,
